subject,session,vol_Left_Thalamus_normalized,vol_Left_Caudate_normalized,vol_Left_Putamen_normalized,vol_Left_Pallidum_normalized,vol_Left_Hippocampus_normalized,vol_Left_Amygdala_normalized,vol_Left_Accumbens_area_normalized,vol_Left_VentralDC_normalized,vol_Right_Thalamus_normalized,vol_Right_Caudate_normalized,vol_Right_Putamen_normalized,vol_Right_Pallidum_normalized,vol_Right_Hippocampus_normalized,vol_Right_Amygdala_normalized,vol_Right_Accumbens_area_normalized,vol_Right_VentralDC_normalized,vol_ctx_lh_bankssts_normalized,vol_ctx_lh_caudalanteriorcingulate_normalized,vol_ctx_lh_caudalmiddlefrontal_normalized,vol_ctx_lh_cuneus_normalized,vol_ctx_lh_entorhinal_normalized,vol_ctx_lh_fusiform_normalized,vol_ctx_lh_inferiorparietal_normalized,vol_ctx_lh_inferiortemporal_normalized,vol_ctx_lh_insula_normalized,vol_ctx_lh_isthmuscingulate_normalized,vol_ctx_lh_lateraloccipital_normalized,vol_ctx_lh_lateralorbitofrontal_normalized,vol_ctx_lh_lingual_normalized,vol_ctx_lh_medialorbitofrontal_normalized,vol_ctx_lh_middletemporal_normalized,vol_ctx_lh_paracentral_normalized,vol_ctx_lh_parahippocampal_normalized,vol_ctx_lh_parsopercularis_normalized,vol_ctx_lh_parsorbitalis_normalized,vol_ctx_lh_parstriangularis_normalized,vol_ctx_lh_pericalcarine_normalized,vol_ctx_lh_postcentral_normalized,vol_ctx_lh_posteriorcingulate_normalized,vol_ctx_lh_precentral_normalized,vol_ctx_lh_precuneus_normalized,vol_ctx_lh_rostralanteriorcingulate_normalized,vol_ctx_lh_rostralmiddlefrontal_normalized,vol_ctx_lh_superiorfrontal_normalized,vol_ctx_lh_superiorparietal_normalized,vol_ctx_lh_superiortemporal_normalized,vol_ctx_lh_supramarginal_normalized,vol_ctx_lh_transversetemporal_normalized,vol_ctx_rh_bankssts_normalized,vol_ctx_rh_caudalanteriorcingulate_normalized,vol_ctx_rh_caudalmiddlefrontal_normalized,vol_ctx_rh_cuneus_normalized,vol_ctx_rh_entorhinal_normalized,vol_ctx_rh_fusiform_normalized,vol_ctx_rh_inferiorparietal_normalized,vol_ctx_rh_inferiortemporal_normalized,vol_ctx_rh_insula_normalized,vol_ctx_rh_isthmuscingulate_normalized,vol_ctx_rh_lateraloccipital_normalized,vol_ctx_rh_lateralorbitofrontal_normalized,vol_ctx_rh_lingual_normalized,vol_ctx_rh_medialorbitofrontal_normalized,vol_ctx_rh_middletemporal_normalized,vol_ctx_rh_paracentral_normalized,vol_ctx_rh_parahippocampal_normalized,vol_ctx_rh_parsopercularis_normalized,vol_ctx_rh_parsorbitalis_normalized,vol_ctx_rh_parstriangularis_normalized,vol_ctx_rh_pericalcarine_normalized,vol_ctx_rh_postcentral_normalized,vol_ctx_rh_posteriorcingulate_normalized,vol_ctx_rh_precentral_normalized,vol_ctx_rh_precuneus_normalized,vol_ctx_rh_rostralanteriorcingulate_normalized,vol_ctx_rh_rostralmiddlefrontal_normalized,vol_ctx_rh_superiorfrontal_normalized,vol_ctx_rh_superiorparietal_normalized,vol_ctx_rh_superiortemporal_normalized,vol_ctx_rh_supramarginal_normalized,vol_ctx_rh_transversetemporal_normalized
sub-138950,ses-2,0.0075714002975343,0.0016590578906048,0.0020711595821195,0.0417198738751928,0.2248613126755741,0.3065713177997333,0.0030572600582442,0.00019946651422,0.0017605340590041,0.0040964225002875,0.0063529116495028,0.0020723215229791,0.0022260850300574,0.0070634384851079,0.0016726138672993,0.0023990205613181,0.0042294647287042,0.0023591272584741,0.003114969787601,0.0032815146441343,0.0014559118969962,0.0020531494987968,0.0027476028191783,0.0016700963287703,0.0028674763845203,0.001543638431891,0.0007500328248292,0.0009932657780917,0.0038045816877345,0.006866295852607,0.0049676844881282,0.0004502520830694,0.002748377446418,0.0009190952198914,0.0053168477164182,0.0040656310675099,0.0065707755606655,0.0072669717923363,0.0075419644624261,0.005731466946462,0.0014131137420034,0.0012820080816859,0.0024447235684598,0.00498821210998,0.0021586924602044,0.0014597850331947,0.0095596747650071,0.0115494984869593,0.0033068836862341,0.001299437194579,0.0017965542256496,0.0006681159942321,0.0002912598421232,0.0007647507423833,0.0016162597356119,0.0027768449974766,0.0012676774777517,0.0032019216952562,0.008774202743962,0.0069879123292382,0.0018348982740143,0.0010310288560266,0.0034275318788157,0.0017068911226556,0.001950317732728,0.0009853258488849,0.0019692961001004,0.0008960500595107,0.0030733335734677,0.0065955636323355,0.0058625726067794,0.0080406307479761,0.0021987794198584,0.002239641006752,0.001109847177665,0.0016305903395462,0.0017957795984099,0.0016970146253495,0.0052856689700207,0.0038653899260502
sub-19861,ses-2,0.0083314812807999,0.0014995196908388,0.0019383183852795,0.0365407821967853,0.2490594940498603,0.2693112752345984,0.0045705595280296,0.0002068176349687,0.0014958461982106,0.0067744714303294,0.0080113363982506,0.0041743733480762,0.0034218583831856,0.0091192617749214,0.0034069807380414,0.0030805909180241,0.0036040636175453,0.0023376270339669,0.002571444839753,0.001818746200231,0.0018183788509682,0.0020527476806485,0.0057311995239153,0.001133088801174,0.0020709314691582,0.0029898556501071,0.0006601266252908,0.0011373133176964,0.0034701648112467,0.0057168729026653,0.0049601334212522,0.0005561667839123,0.0027749563313563,0.0008202909038812,0.0028214260131033,0.0028675283455874,0.0082341337261521,0.0080366834973853,0.0079854382752217,0.0054712999204688,0.0015944794752783,0.001579601830134,0.0032651839225921,0.0074799656895788,0.0016051326039001,0.0009534550116541,0.0140005987792984,0.0079231725751734,0.0024169744747364,0.0018238890899105,0.0019842370431323,0.000961904044699,0.0004599212770529,0.0015153157091402,0.0018466647442055,0.0052508903627757,0.00127837543462,0.0035142467227853,0.0080133568191962,0.0063575300170266,0.0012998653664951,0.0006643511418133,0.0033678580415508,0.0014993360162074,0.0020988500131327,0.0014326621250052,0.0014774787350695,0.0006292692872138,0.0039444127095497,0.0065952049900723,0.0074604961786492,0.0057719752920885,0.0018036848804553,0.0019680736755681,0.0010524556379846,0.0015678466537237,0.0015972345947494,0.0012697427269437,0.0044451097547759,0.0057932815493322
sub-20188,ses-2,0.0098688649314721,0.0016595425527352,0.0014925248234022,0.0345034569880531,0.2447653540374879,0.2887274539140901,0.0032455136213593,0.0002510496140286,0.0019032698863547,0.0055884690122836,0.0076272010862079,0.003533000297424,0.0035718781195965,0.0110081768951369,0.0031304492149295,0.0039800080824028,0.0045297021331197,0.0017676333587753,0.0024764998383868,0.0021832599420005,0.0018338825624773,0.0020871985966326,0.0042321037364899,0.0011940547267237,0.0016014873294911,0.0016424572317805,0.0005484736706487,0.00102756001742,0.0018011066406458,0.0060424503976521,0.0043316518820527,0.0005533551909214,0.0025307195814166,0.0007292642607512,0.0036353378831426,0.0030805879721432,0.0063609695954509,0.007410845134118,0.0080391665292286,0.0050387749615667,0.0014435352806647,0.0011175194624469,0.0030697788915392,0.0084509576322395,0.0012256102684871,0.0012845371917799,0.0092494348768584,0.0093449732021971,0.0018706683045329,0.0011424500838401,0.0019897425311868,0.0004133601630985,0.0003429267991627,0.0016173522703776,0.0016788942938166,0.00367770250551,0.0009271401718085,0.0026930301304865,0.0109368718311523,0.0095076324312865,0.0013664769963587,0.0006835871781988,0.0034800009344624,0.0016640753929885,0.0016623319928911,0.0011745286456326,0.0011169964424177,0.0009954814556275,0.0036559100042922,0.0062790297908721,0.008140283734879,0.0079352598834223,0.0012113143876882,0.0024787662585134,0.0009844980350137,0.0015181528048343,0.0018290010422045,0.0009761297145461,0.0042779551590521,0.0036590481244676
sub-20214,ses-2,0.0081721893910481,0.0011062756032309,0.0020300668957542,0.0470085648243773,0.2176397331446461,0.2787003478761138,0.0027653100167779,0.0001690301195755,0.0016173453706023,0.0046593190360128,0.0057102619095173,0.0023840447694842,0.0031217513339546,0.0142485568958793,0.0031713991941886,0.0028409187810275,0.0068027043303166,0.0016685091960343,0.0027869125208492,0.0028253801377481,0.0018640687065747,0.002641000870543,0.0050908006304899,0.0013831287475133,0.0015398416498552,0.0021214037989329,0.0004604744288885,0.0007587405815924,0.0034533687210142,0.0076048394157015,0.0055037116512916,0.0005728453491893,0.0022671259535894,0.0006446642004439,0.005303793740807,0.0036309261448284,0.0057564988480559,0.006465023082465,0.0090366685452002,0.0072961510022614,0.0026770050439952,0.0024439253948047,0.003793892403612,0.0067109884358384,0.0013990463820922,0.0008906295538173,0.0083169640674559,0.0096042080161965,0.0019034838017223,0.0011453117070791,0.0015574647452818,0.0006403058004997,0.0004214383250403,0.0013535674261525,0.0017119036998267,0.0035646026674165,0.0015760353189571,0.0031236462904521,0.0103980052929924,0.0063181639539101,0.0018735434890621,0.0011432272549319,0.0043854978221264,0.0015894895100893,0.0017088717694307,0.0010069798827628,0.0020154757307236,0.0009978840915749,0.0042194996329469,0.0071627460648385,0.0089949795022555,0.0099786514200993,0.0022771692230261,0.002436914055764,0.0008517829456189,0.001065534038535,0.0017992611943607,0.0011377318810892,0.0053557155488381,0.005248082019781
sub-20238,ses-2,0.0089451768505256,0.0015964578547832,0.0019106321273392,0.044021124347044,0.2621879165963908,0.2858689982052904,0.0032768115540939,0.0002252307527354,0.0012305884249146,0.0046583080644967,0.0061884499093942,0.0044849465268425,0.0028521105983949,0.0130069889415877,0.0038651268123982,0.0017739967788869,0.0035803683027574,0.001681398045923,0.0031722028350877,0.0014720065501419,0.0012185784388723,0.0025952013317508,0.0048436795881932,0.0013881107056145,0.001302300225631,0.0023389882961815,0.0005324427145423,0.0007024971545906,0.0038583385594178,0.005392483732996,0.0042410915928531,0.0005341832922295,0.0025722257062785,0.001214923225729,0.0019047141632024,0.002485196821914,0.0081601763135574,0.0072171313225831,0.0086160336098589,0.0072174794381206,0.0015005520242135,0.0015513768926824,0.0020596255773713,0.0086113340501032,0.0011513921401429,0.0012321549448332,0.0140149574802979,0.0071913707728112,0.0020208106949447,0.0020738983144071,0.0015294456138225,0.0007131146784831,0.0004067730055198,0.0008972677977984,0.0018307396114926,0.0035069159243537,0.000969501771821,0.0023187975950089,0.0049543803291049,0.0052151188666611,0.0013548656717872,0.0005646434017571,0.0029589820683946,0.0013781894127969,0.0012826316977646,0.0013463368411195,0.0012707957694911,0.0004569016429138,0.0027936271881019,0.0071689173206452,0.0085779149585072,0.0077262502961157,0.0015470254484641,0.0019868694300426,0.0008353032321309,0.0017597240418511,0.0021252453561822,0.0015445886397019,0.0054022309680449,0.0035930745198746
sub-20252,ses-2,0.012665200029473,0.001518055618021,0.0026275070070362,0.0344293559650954,0.2284868916509811,0.2729411179296875,0.0058301220741018,0.0002214309568898,0.0014305932608052,0.0062972897195367,0.0054900332146435,0.0033974436877345,0.0035092117766054,0.0089992449912489,0.0035279673805598,0.0030363026197559,0.0044998138793383,0.0021211057002682,0.0021624445824533,0.0027218591779495,0.0015528874539363,0.0023544024474149,0.0030485511774404,0.0012061001644943,0.001784078980231,0.0030942918850434,0.0006076432913788,0.0013423653687342,0.0029210896240362,0.0067393860984611,0.004558568679481,0.0004761626799844,0.002557460567778,0.0009546219645346,0.003840496985228,0.0026070289496574,0.0088086268122841,0.006060739449255,0.0083324641322997,0.0055286927248351,0.0020922067594813,0.0009096467917869,0.003157448510604,0.0072337302312585,0.0014470522601938,0.0014711666081351,0.0112217840598418,0.0083827980490344,0.0024097123407089,0.0016937458673079,0.0019170906613359,0.0007033351482888,0.0004447757509179,0.0012072484667772,0.0026858790397513,0.0029346778677174,0.0013990149480249,0.0034565812553049,0.008757718744408,0.0054289818099349,0.0016571915779682,0.0007833335406656,0.0027930539194906,0.0015243712805771,0.001812786537304,0.0008491695382198,0.0018539340357753,0.0006405612901558,0.0037568623022886,0.0108202610282472,0.0090197230486277,0.0070454086568595,0.002100053491748,0.0022615813462121,0.0010296443803521,0.0010895474827778,0.0018292455366925,0.0015414044311071,0.0084007881181335,0.0033036656679626
sub-20303,ses-2,0.0086436109015138,0.0013939550699785,0.002043878872987,0.0484563276562676,0.2069663566755533,0.2685280409249129,0.0028846473534107,0.0003587729664006,0.0013642764685695,0.0043257500749948,0.0060692739881522,0.002616600744482,0.0034252487132541,0.0160983871934205,0.0025653206293892,0.0031712900480323,0.0045224177691421,0.0013043557480031,0.0030905191707798,0.0018393219303638,0.0014784827322195,0.0023983315366509,0.0032759165099617,0.001202546874815,0.001185265663868,0.0029257841490346,0.0007226175925357,0.0006940660266232,0.003277794902456,0.0090356314150625,0.0057980341119833,0.0006489846067613,0.0031701630125358,0.0006790388866692,0.0035251791939479,0.0037648620762135,0.0082724405446511,0.0084922124664777,0.0081479031222827,0.0063994953886403,0.0025403380092157,0.0019501470875242,0.0023429189580707,0.0062176669951975,0.0009448314246048,0.0015107910831205,0.0140377906272347,0.0111056199437196,0.0020228408770515,0.0017694457295779,0.00163495282699,0.00082236023398,0.0007297554840138,0.0014536879512955,0.003245486551555,0.0038756872333739,0.0021111253242809,0.0040176937059387,0.0069829240973525,0.0049439290448505,0.0016790950506048,0.0008202940022364,0.0039605905741137,0.0018701275672694,0.0013898226064912,0.0013537574706017,0.0014796097677161,0.0006516143562532,0.0044350725181598,0.0072789587544454,0.0085833145024485,0.0104774854936443,0.0026885431770116,0.0017649375875917,0.0010148954646401,0.0011028042333707,0.0021323511594659,0.0014657096632586,0.008155980210008,0.0053199832221982
sub-20305,ses-2,0.0110246341205118,0.0012539915100716,0.0018003240385322,0.0449333761337802,0.2466935500100457,0.3122785266572994,0.0029868487599142,0.00043630722759,0.0016591221531571,0.0060505667705116,0.0063361046952596,0.0024561870014427,0.004434827906903,0.0090862423506023,0.0023192739583804,0.0013742440503035,0.0036003181661174,0.0020121268665949,0.0064636152763284,0.0023511103647792,0.0012602598180673,0.0020202096847997,0.0040790189504147,0.0013377888906447,0.0012749408552149,0.0039307239796761,0.0005907055508506,0.0006679047124809,0.0026450610186792,0.0052825340855742,0.0029604558841431,0.0006326042411371,0.0021562979504942,0.0007660532192545,0.0032273538403778,0.0024076900922134,0.006988503593225,0.0051358886695714,0.0096385132761113,0.005745729055356,0.001246568513761,0.0013381188015918,0.0020937798260115,0.0098249129612443,0.0010469723907425,0.001153203715721,0.0124945523454853,0.0080306922752341,0.0016061714461415,0.0015169305349407,0.00150950753863,0.0005214242519516,0.000199761078492,0.000913193501678,0.0012713118347964,0.0025477372892735,0.0008988423754775,0.0024268249271474,0.0061751081530562,0.006393344244588,0.0008996671528454,0.00067895672921,0.0041771674571882,0.0011220271312164,0.0013810072247198,0.001308591771823,0.0019578565157906,0.000640687059342,0.0039363324657775,0.0059441704900596,0.0073675712714866,0.0084981760873287,0.001407730011438,0.0033319356106206,0.0014969709226388,0.0021238017222011,0.0011480900960403,0.0011558430032981,0.005463655195553,0.0037467986266467
sub-20352,ses-2,0.0098984289602643,0.0009757470917956,0.0015883288252583,0.0487845203127908,0.214248477284687,0.2901715776813914,0.0023796589608973,0.0001402022351108,0.0012856280427144,0.0051466691104432,0.0055814472007263,0.00193751175044,0.0035052448295702,0.0137598479315918,0.0037852713961931,0.0016034449692055,0.0049104793612673,0.0010689003288706,0.0022592966647173,0.0019660434721404,0.001360830858852,0.0026082906380996,0.0045650754720724,0.001225541370524,0.0011781144688895,0.0027535945717927,0.0004457372946448,0.0007639321247346,0.00220979129329,0.0069292403854238,0.0061664419714852,0.0006059684204857,0.0029945081159521,0.0009139598534111,0.0045983309887564,0.0028745237233707,0.010296928305074,0.0062441011610143,0.0077124455936912,0.0054966078428223,0.0027560509451841,0.0019229624618907,0.0024013884178215,0.0065811911710382,0.0007412579088137,0.0009339887441413,0.0086345303744741,0.0087416660447003,0.0022592966647173,0.0018201726830494,0.0020000547960218,0.0007614757513432,0.000603323095295,0.0010694671842686,0.0023503714319995,0.0023930745386505,0.001437923192983,0.0032063230830131,0.0084081661188639,0.0059106012351779,0.0020369003968932,0.0010288425474103,0.0035182825037247,0.0019180497151079,0.0015340996588475,0.0010524615223279,0.0012793926333361,0.0006318548169954,0.0052579617202549,0.0064545934654799,0.0096809454392231,0.0105710973659174,0.0026681883584906,0.001955273219578,0.0008782479633357,0.0013213399327898,0.0019494157137984,0.0011786813242875,0.0065449124255648,0.0044792913551717
sub-20399,ses-2,0.0092703346677062,0.0018594683126353,0.0015048939108162,0.0487573778918069,0.2389500415993309,0.287917027847594,0.0026529483253546,0.0002165778778678,0.0015665741753095,0.0052325424378514,0.0068102678474197,0.0033812633128748,0.0033375295660166,0.010481289012985,0.0035708342952724,0.00162651205945,0.0034581022864386,0.0018096362345418,0.0049830335713134,0.0017585844902012,0.0013947754725117,0.0019512917572341,0.0050452365499126,0.0011321987533268,0.0014808490619459,0.0026977275004247,0.0003488245466544,0.0005845686084043,0.002317714345453,0.0076262245666917,0.0049973210902073,0.0004443069899943,0.0027587108127768,0.0007852908250606,0.0033608774627457,0.0024639000570629,0.0106123160155246,0.0066318480992808,0.0096501735846426,0.0070186565376288,0.0018687029285057,0.002222231902113,0.0018183481363064,0.010440691550762,0.000820138432119,0.0008476680416951,0.010541575373196,0.0070054144469466,0.0020535694839504,0.0017094493642489,0.0011754097860792,0.0007459130290846,0.0002458498677968,0.000916840541706,0.0019579128025752,0.0026592208946251,0.0007699578779549,0.0026278580482726,0.0084890513174573,0.0060451886344529,0.0014928714863811,0.0011046691437507,0.0030923766503608,0.0018319387030591,0.0014859019649694,0.0011518876513148,0.0015892251198975,0.0007356329850024,0.0043310348432511,0.0086509184522435,0.0088918896550522,0.0118007936542507,0.0014606374498521,0.0025175653719328,0.0007175122293321,0.0018319387030591,0.0014399031236523,0.0008589935139891,0.0053363883068854,0.0037049975824472
