session_id	age	acq_time	0_back_false_positive	0_back_false_negative	0_back_true_positive	0_back_true_negative	2_back_false_positive	2_back_false_negative	2_back_true_positive	2_back_true_negative	all_back_true_positive	all_back_true_negative	all_back_false_positive	all_back_false_negative	0_back_all_correct	0_back_all_incorrect	2_back_all_correct	2_back_all_incorrect	all_back_all_correct	all_back_all_incorrect	0_back_hit_rate	0_back_false_alarm_rate	2_back_hit_rate	2_back_false_alarm_rate	all_back_hit_rate	all_back_false_alarm_rate	0_back_dprime	2_back_dprime	all_back_dprime
ses-1	11.13	1800-07-15T16:00:00	3.0	0.0	15.0	42.0	7.0	1.0	14.0	38.0	29.0	80.0	10.0	1.0	57.0	3.0	52.0	8.0	109.0	11.0	1.0	0.0666666666666666	0.9333333333333332	0.1555555555555555	0.9666666666666668	0.1111111111111111	3.33500058185994	2.5139792834887165	3.0545549846632647
ses-2	12.64	1802-01-14T14:00:00	1.0	0.0	15.0	44.0	8.0	2.0	13.0	37.0	28.0	81.0	9.0	2.0	59.0	1.0	50.0	10.0	109.0	11.0	1.0	0.022222222222222223	0.8666666666666667	0.17777777777777778	0.9333333333333333	0.1	3.8437894080112995	2.034638637381098	2.782637511588625
