session_id	age	acq_time	0_back_false_positive	0_back_false_negative	0_back_true_positive	0_back_true_negative	2_back_false_positive	2_back_false_negative	2_back_true_positive	2_back_true_negative	all_back_true_positive	all_back_true_negative	all_back_false_positive	all_back_false_negative	0_back_all_correct	0_back_all_incorrect	2_back_all_correct	2_back_all_incorrect	all_back_all_correct	all_back_all_incorrect	0_back_hit_rate	0_back_false_alarm_rate	2_back_hit_rate	2_back_false_alarm_rate	all_back_hit_rate	all_back_false_alarm_rate	0_back_dprime	2_back_dprime	all_back_dprime
ses-1	13.32	1800-11-15T14:00:00	0.0	2.0	13.0	45.0	6.0	3.0	12.0	39.0	25.0	84.0	6.0	5.0	58.0	2.0	51.0	9.0	109.0	11.0	0.8666666666666667	0.0	0.8	0.1333333333333333	0.8333333333333334	0.0666666666666666	3.397319567947766	1.9523928502097	2.468507512145726
ses-2	15.13	1802-09-07T17:00:00	1.0	0.0	15.0	44.0	6.0	4.0	11.0	39.0	26.0	83.0	7.0	4.0	59.0	1.0	50.0	10.0	109.0	11.0	1.0	0.0222222222222222	0.7333333333333333	0.1333333333333333	0.8666666666666667	0.0777777777777777	3.8437894080113	1.7336973398468731	2.530950685907753
ses-3	16.77	1804-04-27T14:00:00	0.0	0.0	15.0	45.0	7.0	4.0	11.0	38.0	26.0	83.0	7.0	4.0	60.0	0.0	49.0	11.0	109.0	11.0	1.0	0.0	0.7333333333333333	0.15555555555555556	0.8666666666666667	0.07777777777777778	4.120462587126895	1.6358190606547791	2.5309506859077535
