session_id	age	acq_time	0_back_false_positive	0_back_false_negative	0_back_true_positive	0_back_true_negative	2_back_false_positive	2_back_false_negative	2_back_true_positive	2_back_true_negative	all_back_true_positive	all_back_true_negative	all_back_false_positive	all_back_false_negative	0_back_all_correct	0_back_all_incorrect	2_back_all_correct	2_back_all_incorrect	all_back_all_correct	all_back_all_incorrect	0_back_hit_rate	0_back_false_alarm_rate	2_back_hit_rate	2_back_false_alarm_rate	all_back_hit_rate	all_back_false_alarm_rate	0_back_dprime	2_back_dprime	all_back_dprime
ses-1	14.44	1800-06-15T16:00:00	4.0	0.0	15.0	41.0	5.0	7.0	8.0	40.0	23.0	81.0	9.0	7.0	56.0	4.0	48.0	12.0	104.0	16.0	1.0	0.0888888888888888	0.5333333333333333	0.1111111111111111	0.7666666666666667	0.1	3.1815435133908005	1.304292082754479	2.009464856426245
ses-2	16.04	1802-01-20T17:00:00	1.0	0.0	15.0	44.0	5.0	1.0	14.0	40.0	29.0	84.0	6.0	1.0	59.0	1.0	54.0	6.0	113.0	7.0	1.0	0.022222222222222223	0.9333333333333333	0.1111111111111111	0.9666666666666667	0.06666666666666667	3.8437894080112995	2.7217262948913747	3.3350005818599398
