session_id	age	acq_time	0_back_false_positive	0_back_false_negative	0_back_true_positive	0_back_true_negative	2_back_false_positive	2_back_false_negative	2_back_true_positive	2_back_true_negative	all_back_true_positive	all_back_true_negative	all_back_false_positive	all_back_false_negative	0_back_all_correct	0_back_all_incorrect	2_back_all_correct	2_back_all_incorrect	all_back_all_correct	all_back_all_incorrect	0_back_hit_rate	0_back_false_alarm_rate	2_back_hit_rate	2_back_false_alarm_rate	all_back_hit_rate	all_back_false_alarm_rate	0_back_dprime	2_back_dprime	all_back_dprime
ses-1	16.0	1800-02-15T16:00:00	0.0	1.0	14.0	45.0	0.0	14.0	1.0	45.0	15.0	90.0	0.0	15.0	59.0	1.0	46.0	14.0	105.0	15.0	0.9333333333333332	0.0	0.0666666666666666	0.0	0.5	0.0	3.787633897355006	0.7854620052669559	2.539184813651312
ses-2	17.95	1802-01-28T16:00:00	0.0	0.0	15.0	45.0	4.0	5.0	10.0	41.0	25.0	86.0	4.0	5.0	60.0	0.0	51.0	9.0	111.0	9.0	1.0	0.0	0.6666666666666666	0.08888888888888889	0.8333333333333334	0.044444444444444446	4.120462587126895	1.7783561768703433	2.66870973295396
