session_id	age	acq_time	0_back_false_positive	0_back_false_negative	0_back_true_positive	0_back_true_negative	2_back_false_positive	2_back_false_negative	2_back_true_positive	2_back_true_negative	all_back_true_positive	all_back_true_negative	all_back_false_positive	all_back_false_negative	0_back_all_correct	0_back_all_incorrect	2_back_all_correct	2_back_all_incorrect	all_back_all_correct	all_back_all_incorrect	0_back_hit_rate	0_back_false_alarm_rate	2_back_hit_rate	2_back_false_alarm_rate	all_back_hit_rate	all_back_false_alarm_rate	0_back_dprime	2_back_dprime	all_back_dprime
ses-1	8.75	1800-01-15T17:00:00	4.0	0.0	15.0	41.0	4.0	7.0	8.0	41.0	23.0	82.0	8.0	7.0	56.0	4.0	49.0	11.0	105.0	15.0	1.0	0.0888888888888888	0.5333333333333333	0.0888888888888888	0.7666666666666667	0.0888888888888888	3.1815435133908005	1.431280611482015	2.07554216845653
ses-2	11.25	1802-07-17T18:00:00	1.0	0.0	15.0	44.0	7.0	1.0	14.0	38.0	29.0	82.0	8.0	1.0	59.0	1.0	52.0	8.0	111.0	9.0	1.0	0.0222222222222222	0.9333333333333332	0.1555555555555555	0.9666666666666668	0.0888888888888888	3.8437894080113	2.5139792834887165	3.1815435133908005
ses-3	12.98	1804-04-09T19:00:00	1.0	0.0	15.0	44.0	7.0	0.0	15.0	38.0	30.0	82.0	8.0	0.0	59.0	1.0	53.0	7.0	112.0	8.0	1.0	0.022222222222222223	1.0	0.15555555555555556	1.0	0.08888888888888889	3.8437894080112995	2.8468079732606064	3.475674111759869
